bodyId,superclass,type,instance,somaSide,subclass,somaNeuromere,dimorphism,neck_area_um2,neck_diameter_um,diameter_cv_across_slabs,n_slabs,path_neck_to_brain_arbor_um,path_neck_to_vnc_arbor_um,model_velocity_m_per_s,model_arbor_to_arbor_delay_ms
100816.0,sensory_ascending,SApp13,SApp13_R,,campaniform sensilla,,,0.06656000000000001,0.2911130778539028,0.4750327292461531,3,222.51264928660626,266.98834788213617,0.3776842704540557,1.296058733344281
101032.0,sensory_ascending,LgAG1,LgAG1_R,,leg bristle,,,0.07131961450646371,0.3013419212537432,0.12677612777635822,3,261.66851335026155,500.23066086201567,0.384262334108268,1.9827578885147976
101048.0,sensory_ascending,SApp,SApp_R,,haltere,,,0.1355988265149988,0.4155114777458974,0.035421626499570195,3,140.29801617963014,269.5529884070013,0.451221258470265,0.9083149273066445
101146.0,ascending_neuron,AN19B093,AN19B093_R,R,BA,T3,,0.081152,0.3214435184201852,0.4425955574876446,3,197.69804723352863,393.61605933384544,0.39687192395770543,1.4899368558769361
101169.0,ascending_neuron,AN08B099_c,AN08B099_c_L,L,,T1,,0.08499200000000001,0.3289607505252427,0.07777399314637698,3,178.4815676157347,144.94103104368133,0.4014857005640038,0.8055644278365947
101522.0,ascending_neuron,AN07B072_c,AN07B072_c_R,R,,T3,,0.0761591831869929,0.3113982718776851,0.5463628338435513,3,251.59070118156586,212.6805096119087,0.3906214961059692,1.1885449608424146
101558.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_L",,campaniform sensilla,,,0.6174308728469119,0.8866438988957384,0.2577711089674694,3,186.86676242084536,353.2813122463222,0.6591323922088124,0.8194834316321222
101681.0,ascending_neuron,AN08B098,AN08B098_L,L,BA,T1,,0.06725233722597287,0.29262319667444914,0.1677997071020541,3,199.95579477245025,154.81750739541394,0.3786626022866268,0.9369113823902796
101889.0,descending_neuron,DNge025,DNge025_L,L,fl,MX,,0.09391413106467339,0.3457964509375178,0.05016829849034308,3,177.08859573067875,121.18699369431113,0.41163121961214716,0.7246184818198077
101919.0,sensory_ascending,"SApp06,SApp15","SApp06,SApp15_R",,campaniform sensilla,,,0.4332994202739258,0.7427610360025513,0.20106089834765078,3,146.43391686481814,314.68747714628944,0.6032850964852771,0.7643507136138262
102006.0,sensory_ascending,SApp19,SApp19_R,,campaniform sensilla,,,0.09934216017899251,0.3556492187525625,0.49538996430948234,3,220.74614243152456,279.41621402021195,0.4174543294646201,1.198124731616003
102277.0,sensory_ascending,LgAG1,LgAG1_L,,leg bristle,,,0.07209246755663,0.3029702635088765,0.09241790340994838,3,317.1202788770451,270.8064147708105,0.3852991423807604,1.5258967098007565
102868.0,sensory_ascending,SApp01,SApp01_L,,campaniform sensilla,,,0.4676677677859342,0.7716560734829168,0.31791200445737483,3,200.81482929197645,333.39584245189,0.6149076971437495,0.8687656281182992
102964.0,ascending_neuron,AN06A060,AN06A060_R,R,BA,T1,,0.1435927021993991,0.42758380088078024,0.5168755632811646,3,168.63674794560845,132.91286439371052,0.4577292457682623,0.6587947244515517
102965.0,ascending_neuron,AN06B068,AN06B068_R,R,BA,T2,,0.06834308426678158,0.2949866395239517,0.709094909150617,3,137.39223023244287,184.04346255149494,0.3801887075739314,0.8454635458141047
103156.0,ascending_neuron,AN06B048,AN06B048_R,R,BA,T3,,0.08421846140011677,0.32746034179940103,0.3163712991358254,3,157.35785924390632,132.17998141789792,0.40056905457324893,0.7228162968561486
103189.0,ascending_neuron,AN10B045,AN10B045_R,R,BA,T2,,0.06809804405715791,0.29445733581062433,0.19340184705970384,3,403.777243182698,183.41550552877837,0.3798474622097743,1.545864609165649
103235.0,ascending_neuron,AN10B053,AN10B053_L,L,BA,T3,,0.07072076266408603,0.3000741102756857,0.21533205624306317,3,15.29769737088548,258.56374160647437,0.3834531445106247,0.7141979219569856
103311.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_R",,campaniform sensilla,,,0.19417600000000002,0.49722486043891145,0.3044843059015022,3,138.04764278041463,388.87821626959243,0.49359921152192554,1.0675176271560984
103807.0,ascending_neuron,AN05B056,AN05B056_L,L,BA,T1,,0.10847181645480104,0.3716323535424587,0.053648060354181154,3,193.556113763442,186.6684159614683,0.4267315939039489,0.8910156528285865
104118.0,sensory_ascending,LgAG1,LgAG1_R,,leg bristle,,,0.0751566527953459,0.30934191825383917,0.10966801107017932,3,261.71730656240675,496.0702313101058,0.38932960322120536,1.9463907486170797
104481.0,sensory_ascending,SApp,SApp_R,,haltere,,,0.19260911220467383,0.49521463865209275,0.4608922549413031,3,172.3730358345887,627.5385565436443,0.4926004191426611,1.6238548756625641
104547.0,ascending_neuron,AN08B103,AN08B103_R,R,IA,T1,,0.08994600563507649,0.33841219136661016,0.15491207407799298,3,192.23567192317492,205.81288333224074,0.407212443043725,0.9774960516436739
104602.0,sensory_ascending,SApp23,SApp23_R,,chordotonal organ,,,0.06132682202391578,0.2794346702787342,0.02846609368431926,3,348.51696607936066,322.25285699036357,0.3700310641508085,1.8127392212572395
104605.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_L",,campaniform sensilla,,,0.1095767180702177,0.3735202948024341,0.25848509130259684,3,189.79410268100008,390.09813520924934,0.42781414709332916,1.3554770028765406
104610.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_L",,campaniform sensilla,,,0.823424,1.0239218714745801,0.0695268446808938,3,170.53480836968032,428.32695418102566,0.7083231727273535,0.8454640277330286
104738.0,ascending_neuron,AN05B069,AN05B069_L,L,BA,T1,,0.11595274854918344,0.38423381523956623,0.5263384800452332,3,186.74043067186804,203.62811441521788,0.43390617588067054,0.8996611866488897
104910.0,ascending_neuron,AN07B062,AN07B062_L,L,BA,T1,,0.10040385446477339,0.35754462371623436,0.009569678591991471,3,242.91044324229574,166.78179015590322,0.41856524655178295,0.9788013619700118
105057.0,ascending_neuron,AN07B082_b,AN07B082_b_L,L,BA,T1,,0.15827744361387047,0.44891547116218866,0.28328192783019257,3,218.66666598780944,152.40218359920655,0.4690080818807629,0.7911779432435317
105240.0,sensory_ascending,SApp01,SApp01_R,,campaniform sensilla,,,0.2558140007090989,0.5707122758446095,0.3685773302461378,3,175.821510234258,308.7606128197493,0.5288185087190677,0.9163486433706487
105291.0,ascending_neuron,AN06A026,AN06A026_L,L,BA,T3,,0.11178405792075036,0.37726367836788266,0.2921603487882831,3,97.5508609824414,226.41540635541375,0.4299525583134289,0.7534930565564599
105298.0,sensory_ascending,SApp23,SApp23_R,,chordotonal organ,,,0.05725846775592492,0.2700069358697788,0.2644030681221996,3,393.1772332425151,314.0219892647909,0.36373534139012614,1.9442686536989429
105726.0,ascending_neuron,AN06A026,AN06A026_R,R,BA,A1,,0.091392,0.3411215450135567,0.08952182115007579,3,136.5162642556272,137.21372814103822,0.40883928022713617,0.6695295820024705
105789.0,ascending_neuron,AN06B046,AN06B046_R,R,BA,T2,,0.10988784575552653,0.37405019810407053,0.12231591980065196,3,135.1264098321874,155.95826555650711,0.42811750381290714,0.6799177160387777
105806.0,ascending_neuron,AN07B070,AN07B070_L,L,,T1,,0.13361253040438836,0.4124569764023837,0.20600458564883647,3,251.69058684759338,181.82574506045756,0.4495596939641809,0.9643131662568303
105831.0,ascending_neuron,AN06A018,AN06A018_L,L,BA,T1,,0.08666687974187529,0.3321862406936241,0.5841198172921782,3,154.15186936418553,253.6336825704187,0.40344920118879374,1.01074819514584
105893.0,ascending_neuron,AN10B033,AN10B033_R,R,,T2,,0.06006715589125951,0.2765499561029134,0.15529622158644238,3,377.77059556565865,356.5786853015744,0.36811612093254964,1.9948848722161472
105964.0,sensory_ascending,LgAG1,LgAG1_R,,leg bristle,,,0.08416612186839742,0.3273585720427106,0.14621655731146832,3,313.06046969752293,340.30395253484363,0.4005068043128958,1.6313441249850171
105967.0,ascending_neuron,AN09B035,AN09B035_L,L,BA,T2,,0.07121739658875056,0.3011258966111754,0.1030653866601171,3,234.82190616719882,173.75717271311638,0.3841245752870752,1.0636629499035928
106045.0,ascending_neuron,AN07B050,AN07B050_L,L,,T3,,0.08641424175040305,0.3317017181518924,0.15145311698480954,3,220.95982615545725,177.60082300824405,0.4031548609336458,0.9886043498041794
106104.0,ascending_neuron,AN05B045,AN05B045_L,L,BA,A2,,0.09373045389889711,0.3454581312547903,0.19647271899618116,3,191.33416383081834,150.70595594748454,0.4114298048450637,0.8313450210713549
106125.0,sensory_ascending,"SApp06,SApp15","SApp06,SApp15_R",,campaniform sensilla,,,0.4864287215728503,0.7869817558250782,0.10620054406967208,3,157.29829779296645,269.8064160949988,0.6209839453273235,0.6877870468339343
106132.0,sensory_ascending,SApp,SApp_L,,haltere,,,1.0052871801876737,1.1313582065951744,0.168526894782284,3,192.2425290716047,414.36013042140627,0.7445572652466936,0.8147159228807279
106199.0,ascending_neuron,AN07B082_d,AN07B082_d_R,R,BA,T1,,0.15424223684980773,0.4431560847213793,0.3571578147424093,3,156.80891669420447,151.0767223501478,0.46598978691970905,0.6607132767426973
106214.0,ascending_neuron,AN08B079_b,AN08B079_b_L,L,BA,T3,,0.10839576301233,0.3715020483779863,0.19907144343976804,3,173.5465920525569,235.07578245791393,0.42665677506071936,0.9577308937665832
106293.0,ascending_neuron,AN08B094,AN08B094_L,L,BA,T1,,0.07807813124925461,0.31529694620400817,0.07996529457543923,3,201.09466928037895,155.40987636752067,0.393059160483462,0.9069997127389162
106310.0,ascending_neuron,AN07B082_b,AN07B082_b_R,R,BA,T1,,0.1347991295459048,0.4142844220263707,0.048526807167417085,3,183.5432468551627,155.2050188606069,0.4505545103457756,0.7518474633752952
106355.0,ascending_neuron,AN18B053,AN18B053_R,R,,T2,potentially sexually dimorphic,0.1754307551053118,0.47261546183216757,0.21011300188004106,3,189.83915199510704,188.92551489638552,0.481229234666559,0.787077425073596
106544.0,ascending_neuron,AN07B072_a,AN07B072_a_L,L,,T3,,0.272164259883626,0.5886682413273291,0.4304139654029073,3,243.2865841797034,216.1188110561902,0.537073028786953,0.8553872017619624
106648.0,ascending_neuron,AN06A026,AN06A026_R,R,BA,T3,,0.15753746951874364,0.4478648635121701,0.24454684070452623,3,146.7703257646241,153.15378507034126,0.46845894496846074,0.640235636561829
107137.0,sensory_ascending,SApp,SApp_R,,haltere,,,0.2553786784210561,0.5702264745238448,0.2811530361601702,3,185.08841604175237,429.08893282801637,0.5285933905344296,1.1619088695922026
107282.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_L",,campaniform sensilla,,,0.40947186227411014,0.7220496987768551,0.029314203157961523,3,182.1729858890386,360.99440370444773,0.5948145529496223,0.9131709822834309
107413.0,ascending_neuron,AN10B033,AN10B033_R,R,BA,T3,,0.0694296678023205,0.2973223816394254,0.5465516360835879,3,388.7415569046769,314.81436250458324,0.38169093125632214,1.8432607688464873
107573.0,sensory_ascending,SApp23,SApp23_R,,chordotonal organ,,,0.10233092580803395,0.36095952873992515,0.08066244148156308,3,392.6848987117032,124.1835032678937,0.42055935262762056,1.2290022769681503
107589.0,sensory_ascending,LgAG4,LgAG4_R,,leg bristle,,,0.054881945825065864,0.26434421445624023,0.11247498244997814,3,313.6084723363907,507.44264501628345,0.3599009100899269,2.2813254824710545
107860.0,sensory_ascending,LgAG1,LgAG1_R,,leg bristle,,,0.08814373117359063,0.33500460317840575,0.22047539808839034,3,269.2381044340348,258.9831840144754,0.4051570751664332,1.3037444507948526
108171.0,ascending_neuron,AN19B059,AN19B059_R,R,BA,T3,,0.08927626209297929,0.3371499181416511,0.12639844873442344,3,190.67246895828293,270.8281111965436,0.40645228488644153,1.135436058094162
108202.0,ascending_neuron,AN07B062,AN07B062_R,R,BA,T1,,0.13264109521602824,0.4109548487194538,0.1285076301097312,3,250.160829821709,158.8401017573271,0.44874032120206486,0.9114423470648308
108261.0,ascending_neuron,AN08B106,AN08B106_L,L,,T1,,0.06610304135796057,0.2901120581503281,0.2278984616621787,3,220.60100819356234,161.01334605475142,0.3770343598316482,1.012147419186704
108296.0,ascending_neuron,AN19B076,AN19B076_R,R,BA,T3,,0.20555200393407905,0.5115827791359158,0.2923998672074516,3,217.8416954527657,348.8042447408252,0.500675106008476,1.1317637593589445
108339.0,sensory_ascending,SApp,SApp_R,,haltere,,,0.24645515343560692,0.5601753719666609,0.4025288695084301,3,165.3598976525114,417.32103995722997,0.5239140504545223,1.1121689466129716
108395.0,ascending_neuron,AN08B079_b,AN08B079_b_R,R,BA,T3,,0.1554160170996686,0.4448390932197105,0.31394717360089613,3,180.48734209646037,224.64561516660075,0.46687381129986083,0.867756870181041
108436.0,sensory_ascending,LgAG1,LgAG1_R,,leg bristle,,,0.07182542737530388,0.3024086216557663,0.07267522028857748,3,295.2187515511333,339.17926207561584,0.3849418457524792,1.6480359842059684
108865.0,sensory_ascending,LgAG1,LgAG1_R,,leg bristle,,,0.07298351435922903,0.3048368360220218,0.039111717616412744,3,307.87230551286103,491.2024338274655,0.3864842165610268,2.0675481820462664
108941.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_L",,campaniform sensilla,,,0.11565364053254423,0.3837379165766927,0.356635685129978,3,187.0306100485845,382.58285336594474,0.4336260821520996,1.313605170121502
109150.0,ascending_neuron,AN12B089,AN12B089_L,L,,T1,,0.10502218271595579,0.3656752604543499,0.1226045955180093,3,195.38678768417998,143.48773079096048,0.42329762298249607,0.8005585197655443
109214.0,sensory_ascending,SApp,SApp_L,,haltere,,,0.3214920926975955,0.639794065103953,0.2759927479752528,3,172.12783866462513,316.3088865564832,0.5599098962341502,0.8723487984517558
109328.0,ascending_neuron,AN06B048,AN06B048_L,L,BA,T3,,0.07881149304922648,0.31677422485091106,0.2979747661987105,3,152.56483296272842,145.74992205295533,0.3939788955984145,0.757184606456073
109486.0,ascending_neuron,AN19B059,AN19B059_R,R,BA,T3,,0.08493551845290068,0.32885142670637185,0.08410847168541535,3,237.25054993886502,176.0355989985352,0.40141898197036247,1.0295630438520567
109521.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_R",,campaniform sensilla,,,0.09327386239171787,0.34461568462175524,0.1360499476801774,3,177.9370898692519,357.46825841784784,0.4109278348623515,1.3029181838374237
109547.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_R",,campaniform sensilla,,,0.10423771324545074,0.36430698395291866,0.6752082658213325,3,186.1400183598959,237.63964927053755,0.42250493741130424,1.0030170776865697
109626.0,ascending_neuron,ANXXX169,ANXXX169_R,R,BA,A4,,0.07343275940018294,0.30577359785850655,0.13546912605788852,3,209.66238593895014,167.49105269753508,0.38707759293282296,0.9743613309643061
109707.0,ascending_neuron,AN07B050,AN07B050_R,R,,T3,,0.0914256760428604,0.34118438730679934,0.2273234142790184,3,241.6079640061871,147.59990868732848,0.40887693720767826,0.9518949035167217
109763.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_R",,campaniform sensilla,,,0.3144242727973206,0.6327222281144745,0.1732523331001109,3,168.01508133845078,328.42729612184274,0.5568068711645829,0.8915880948486954
109776.0,ascending_neuron,AN07B071_c,AN07B071_c_L,L,,T1,,0.040425862192822404,0.22687398787414043,0.14401466093159834,3,181.522902481423,152.86712973998664,0.3334190367365499,1.0029122376885364
110140.0,ascending_neuron,AN10B053,AN10B053_L,L,BA,T1,,0.07382818208695699,0.30659576146617196,0.215813053949901,3,392.06249140519793,215.8140604065778,0.3875976304344807,1.568318545008574
110202.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_R",,campaniform sensilla,,,0.22176102880927123,0.5313707851972272,0.3495260028971982,3,148.97396254020413,218.43847885558895,0.5102662880757863,0.7200405944537409
110249.0,sensory_ascending,LgAG1,LgAG1_R,,leg bristle,,,0.09804800000000001,0.3533250498934278,0.2891049123133898,3,313.99489645017985,250.4800440953277,0.41608806092914946,1.3566237379774884
110253.0,sensory_ascending,LgAG1,LgAG1_L,,leg bristle,,,0.07045024330413206,0.2994996422552697,0.11584950964848187,3,317.66893928340164,247.14339966603808,0.3830859233971957,1.4743750799838817
110353.0,sensory_ascending,SApp,SApp_R,,haltere,,,0.3355461574808456,0.653628821877176,0.05740167078767892,3,163.3591765819882,281.7651147796014,0.5659311996345635,0.7865342848194584
110429.0,ascending_neuron,AN10B045,AN10B045_R,R,BA,T2,,0.06413877256285827,0.2857691753457776,0.05820481311235874,3,198.452072703576,181.67490699417783,0.3742016781355089,1.0158345136017781
110525.0,sensory_ascending,SApp,SApp_R,,haltere,,,0.3957237773495179,0.7098247404207457,0.15268160119530436,3,155.62063401293918,326.66960703008823,0.5897576814304035,0.8177769552289278
110697.0,ascending_neuron,AN08B099_e,AN08B099_e_R,R,BA,T1,,0.18613988302722237,0.48682713556521995,0.10438042840410523,3,187.10645242220426,190.15613329892358,0.48841099130441135,0.7724285334233844
110937.0,sensory_ascending,LgAG1,LgAG1_L,,leg bristle,,,0.07460739815392481,0.30820948989182384,0.16033000432525765,3,335.02921879921206,281.2822941061247,0.38861632756099385,1.5859125548671287
111052.0,sensory_ascending,SApp,SApp_R,,haltere,,,0.14175704345171897,0.4248419393933105,0.40585984638468436,3,182.306079994703,274.3862426481727,0.456259301606797,1.0009490678536386
111207.0,ascending_neuron,AN10B033,AN10B033_L,L,BA,T2,,0.12419200321970914,0.3976508137036945,0.27964499113820473,3,388.6615018231615,328.5475159266122,0.441416921645297,1.6247882275933474
111348.0,ascending_neuron,AN07B082_c,AN07B082_c_R,R,BA,T1,,0.31904150767118944,0.6373509739373473,0.2902594828328789,3,162.1644119530272,139.6156309362971,0.5588398493569514,0.5400116746087059
111432.0,ascending_neuron,AN09B040,AN09B040_L,L,BA,T2,,0.089856,0.3382428307174045,0.25432384845187417,3,277.0868418148502,173.49337533510268,0.4071105341937595,1.1067761192725722
111439.0,ascending_neuron,AN10B053,AN10B053_L,L,BA,T2,,0.06747020745953378,0.29309680351202017,0.2304378408198656,3,418.91871703623656,274.9440389725233,0.37896890864672506,1.830922643460387
111523.0,sensory_ascending,SApp23,SApp23_R,,chordotonal organ,,,0.0825075564414337,0.3241170831670275,0.1351171026969576,3,385.76456318444207,329.5297657108865,0.39851897163352645,1.794881498271819
111577.0,sensory_ascending,SApp08,SApp08_L,,campaniform sensilla,,,0.7208234870306822,0.9580088561497531,0.11616650929780145,3,208.02413007706537,320.2407508287299,0.6851454878442819,0.7710258482003722
111859.0,sensory_ascending,SApp,SApp_R,,haltere,,,0.110848,0.37568079143709665,0.2781408878882618,3,151.0767365081385,236.05554370248063,0.42904963326423823,0.9023018555342673
111872.0,sensory_ascending,LgAG1,LgAG1_R,,leg bristle,,,0.05052018785206825,0.2536223589920697,0.07624206081884409,3,271.300054446596,329.452541288956,0.3525265322016403,1.704134415028738
111877.0,ascending_neuron,AN09B040,AN09B040_R,R,BA,T2,,0.058294933133829385,0.27243974402367155,0.20254591342298,3,230.42553545629792,204.68221035594186,0.36537032524768487,1.1908677737232214
112210.0,ascending_neuron,AN08B099_d,AN08B099_d_R,R,BA,T1,,0.09457665689587236,0.3470140336768446,0.28023062530653337,3,179.69581469494037,150.59396795197128,0.4123552794637821,0.8009835185726574
112284.0,ascending_neuron,AN07B069_b,AN07B069_b_R,R,,T1,,0.12046680854248572,0.3916415509931659,0.3481250752921708,3,157.34564964387073,172.01854337837383,0.43806889867536963,0.7518547744845028
112349.0,sensory_ascending,SApp,SApp_R,,haltere,,,0.22788008934668347,0.5386519666853352,0.12530944538133415,3,179.12366409409637,418.4321502671743,0.5137503904386003,1.1631247887736373
112469.0,sensory_ascending,LgAG1,LgAG1_R,,leg bristle,,,0.05149309703200893,0.25605282154672426,0.0475363298487192,3,312.74020204454007,674.837104907205,0.35421163526611443,2.7880995671127273
112589.0,ascending_neuron,AN08B099_d,AN08B099_d_L,L,BA,T1,,0.07015931757596364,0.2988806075498202,0.043901217426643886,3,182.72844151368494,156.35733791308311,0.38268981917397793,0.8860590547160946
112677.0,ascending_neuron,AN10B033,AN10B033_R,R,BA,T2,,0.05515201139933002,0.26499381480576384,0.1508790082810583,3,401.81208564360514,315.5868952732952,0.3603428495958041,1.9908789135724645
112841.0,ascending_neuron,AN05B104,AN05B104_L,L,BA,T2,,0.11236930717806429,0.3782499775460723,0.12179349120192823,3,306.1185681037235,220.36689010422805,0.43051421462894274,1.2229223573064265
112864.0,sensory_ascending,SApp23,SApp23_L,,chordotonal organ,,,0.11456000000000001,0.3819192614216521,0.15781900909323146,3,383.3026696806919,313.7920852925953,0.4325973163307991,1.6114171971428313
113166.0,descending_neuron,DNpe018,DNpe018(hb1436667616)_R,R,xn,,,0.05594248198076919,0.26688608110680784,0.06700104152735192,3,374.987439726787,76.38081051939439,0.3616271280508914,1.248159264707212
113192.0,sensory_ascending,SApp23,SApp23_R,,chordotonal organ,,,0.060776270145996306,0.2781775521701735,0.15298407923311302,3,431.431949796825,311.9856123256041,0.36919777973788653,2.013602472501924
113323.0,ascending_neuron,AN05B104,AN05B104_L,L,BA,T1,,0.08783934128366641,0.33442566125501194,0.11982689561104869,3,227.49161238502143,225.04585170714418,0.40480683543507,1.117909641041008
113457.0,sensory_ascending,SApp23,SApp23_R,,chordotonal organ,,,0.056615916968798405,0.268487661441111,0.7029916956736397,3,388.6055905117229,312.6123376839672,0.3627105651978508,1.93327130631883
113651.0,ascending_neuron,AN06B039,AN06B039_L,L,CA,A1,,0.10620788371416505,0.36773370461178645,0.40594596871943933,3,146.99339490020654,148.9498925385096,0.4244873558302713,0.6971780981788471
113655.0,sensory_ascending,"SApp09,SApp22","SApp09,SApp22_R",,campaniform sensilla,,,0.1071941743293028,0.36943722297746767,0.7561285449762676,3,13.59896470134527,438.07264481763656,0.42546943398904596,1.0615841549045575
114184.0,ascending_neuron,AN05B050_a,AN05B050_a_L,L,BA,T2,,0.09578363180668863,0.3492212876595994,0.19287779205850752,3,224.36831607237468,171.40388516577727,0.4136646358503513,0.9567465210667122
114550.0,ascending_neuron,IN10B007,IN10B007_L,L,CI,T2,,0.08170182481187002,0.32253060975277587,0.2124815942695823,3,191.04310083757576,167.18156803541308,0.3975424490275978,0.9010979072781244
114612.0,ascending_neuron,AN16B078_b,AN16B078_b_R,R,IA,T1,,0.14638268641617505,0.431717760822555,0.12013618985415504,3,140.16468080280166,159.87138999077038,0.45993662911650324,0.6523421962932464
114757.0,ascending_neuron,AN04B004,AN04B004_L,L,IA,T1,,0.100882811092031,0.3583964068826876,0.3596047055042841,3,202.56799582412881,144.2039560991371,0.4190635266549893,0.8274925634574722
114795.0,ascending_neuron,AN08B031,AN08B031_L,L,BA,T1,sexually dimorphic,0.08773279600673871,0.33422277786824,0.6400252454314446,3,261.18593006759903,155.54115710737668,0.40468402631613415,1.029759170304967
